,timestamp,node,dataset,opt,opt1,neighbors,opChange,homophily,orientation,neighborsOps,error,estOp,openMindedness,nactiveint,orientation-1,date
766,1,7058,minority,0.8862351332727273,0.6290462926000001,"[9577, 1477, 10339, 6481, 5104, 7476, 9787, 10323, 9122, 9495, 9985, 9758]",-0.2571888406727272,0.0,Republican,"[0.7267302880000001, 0.7267302880000001, 0.6704663000000001, 0.6623163046666667, 0.6144391411238097, 0.6110814966, 0.5125787265, 0.3942060733000001, 0.3573933461666667, 0.3240388045714285, 0.3240388045714285, 0.18632535906250006, 0.051840883, 0.010830697]",0.0027108290216720787,0.6317571216216722,0.2751536366727273,3,,01-07/01
767,1,7059,minority,0.7435514984999999,0.635392269590909,"[6507, 6612, 6897, 9761, 10070]",-0.10815922890909091,0.0,Republican,"[0.36962743024044936, 0.356845047, 0.2930036273333333, 0.219895464875, 0.219895464875, 0.1550442047857143]",0.07880280522068439,0.5565894643702246,0.37392406825955055,6,,01-07/01
768,1,7068,minority,0.8748439875000001,0.8458050502857143,"[6988, 9906, 9211, 10013, 9737]",-0.029038937214285854,0.0,Republican,"[0.9926041, 0.5310620741645833, 0.5310620741645833, 0.5310620741645833, 0.5310620741645833, 0.5226567664117647, 0.25087138634999995, 0.0122845415]",0.029038937214285854,0.8748439875000001,0.0,0,,01-07/01
769,1,7082,minority,0.4462509820588235,0.3661537816818182,"[2499, 10278, 10340, 6656, 6447]",-0.0800972003770053,0.0,Moderate,"[0.4595468246666667, 0.3038425694675439, 0.3038425694675439, 0.3038425694675439, 0.155848750125, 0.15548212399807695, 0.9759572825]",0.01221695473332629,0.3783707364151445,0.14240841259127962,0,,01-07/01
770,1,7087,minority,0.04460992,0.0069812476000000005,"[6453, 5338]",-0.03762867239999999,0.0,Democrat,"[0.2262740149368851, 0.31616468344999993]",0.03762867239999999,0.04460992,0.0,0,,01-07/01
771,1,7100,minority,0.4190057268,0.514048525125,"[8467, 8864, 5413, 7962]",0.09504279832500001,0.0,Moderate,"[0.3212512224444444, 0.3212512224444444, 0.5875632976, 0.6269254890476191, 0.9567380433333332]",0.03272750593214291,0.5467760310571429,0.20791976224761916,0,,01-07/01
772,1,7104,minority,0.9314222512500002,0.9125122055964909,"[9592, 5454, 10246, 5284, 9799, 6805, 6398, 7027, 10312, 8872, 3645, 9608, 6540, 5948, 10185, 6850, 6942, 6965, 10389]",-0.01891004565350929,0.0,Republican,"[0.9203054930925924, 0.8980153844545457, 0.8326249499999999, 0.8048246815588235, 0.8006579362666668, 0.7687813089999999, 0.7480733113584904, 0.7384271110350876, 0.7164009137241382, 0.6957387903076921, 0.6957387903076921, 0.6792030285999999, 0.6759297201304347, 0.6637979419817227, 0.63153886593, 0.63153886593, 0.6281626898888889, 0.6278118785281819, 0.3857557189707759, 0.37389357, 0.37389357, 0.024591677000000003]",0.0005725772835699638,0.911939628312921,0.03340686679545457,1,,01-07/01
773,1,7123,minority,0.4424687796956521,0.8133081457794118,"[10113, 10245, 9848, 9978]",0.37083936608375967,0.0,Moderate,"[0.6511108506666666, 0.7583203849999999, 0.7762082871428572, 0.9896631209090908, 0.9896631209090908, 0.9896631209090908, 0.9896631209090908]",0.03871426148349277,0.8520224072629046,0.5471943412134387,0,,01-07/01
774,1,7146,minority,0.8966339815384615,0.8057953781818182,"[6999, 10204, 6414, 10046, 5771, 5284, 9305, 7395, 9799]",-0.09083860335664329,0.0,Republican,"[0.8980153844545457, 0.98771924, 0.7105138965000001, 0.7105138965000001, 0.6842251522499999, 0.6842251522499999, 0.6842251522499999, 0.6814167200930233, 0.6814167200930233, 0.6814167200930233, 0.6814167200930233, 0.6814167200930233, 0.6725058665044947, 0.6725058665044947, 0.6725058665044947, 0.6642895206931035, 0.6642895206931035, 0.6637979419817227, 0.6637979419817227, 0.5340810632368421]",0.020722550817307783,0.826517928999126,0.18612008503846145,0,,01-07/01
775,1,7180,minority,0.3653601463571429,0.2455608913181819,"[10298, 9797, 9758]",-0.11979925503896102,0.0,Democrat,"[0.4466081267325001, 0.18632535906250006, 0.7479309829999999]",0.0505938564854789,0.2961547478036608,0.17903478729464287,0,,01-07/01
776,1,7182,minority,0.33935115516666664,0.011059197199999999,"[5894, 9783, 10344]",-0.32829195796666666,0.0,Democrat,"[0.3440987998, 0.3440987998, 0.3440987998, 0.8106863566666668, 0.9852406, 0.9852406, 0.9852406]",0.32829195796666666,0.33935115516666664,0.0,0,,01-07/01
777,1,7183,minority,0.6024195666999999,0.564867365,"[9608, 10117, 9664, 10312, 8859, 5872, 5188, 5403, 5284, 3190, 10185, 6242, 9962, 6866, 10458]",-0.03755220169999984,0.0,Republican,"[0.6068106047924527, 0.5947588196363635, 0.6507343575, 0.6548964421666669, 0.6637979419817227, 0.6637979419817227, 0.7215027918000001, 0.44869367862477055, 0.44869367862477055, 0.7942323614583332, 0.8006579362666668, 0.8083393001874996, 0.8083393001874996, 0.8083393001874996, 0.8083393001874996, 0.8083393001874996, 0.8225365052124994, 0.37389357, 0.9203054930925924, 0.9853897733333332, 0.9853897733333332, 0.9957224]",0.004320633173405586,0.5691879981734056,0.1537258880752293,0,,01-07/01
778,1,7191,minority,0.010707761,0.1337102726,"[6507, 9761, 6612, 6453, 7391, 9819]",0.12300251160000002,0.0,Democrat,"[0.1550442047857143, 0.219895464875, 0.219895464875, 0.219895464875, 0.2262740149368851, 0.26859955924999995, 0.26859955924999995, 0.36962743024044936, 0.9807209]",0.017675451283928556,0.15138572388392857,0.209187703875,1,,01-07/01
779,1,7202,minority,0.2683950691,0.934205,"[8122, 9811, 7433, 6481, 6447, 10341, 10301, 9628, 10172, 9495, 9835, 9277, 10279]",0.6658099309,0.0,Democrat,"[0.32652834, 0.3573933461666667, 0.15548212399807695, 0.4697988169230769, 0.497103309, 0.5185546811666667, 0.5244120212727272, 0.5974044258, 0.6144391411238097, 0.8724843160000001, 0.9408453999999999, 0.98424107, 0.9946463]",0.017638091237511366,0.9518430912375113,0.7262512309,9,,01-07/01
780,1,7211,minority,0.1626528219477273,0.6790801555227273,"[10149, 10164, 6612, 9826, 10187, 6453, 10315, 10183, 5338, 6795, 9869, 9819, 6936, 9961, 10029]",0.516427333575,0.0,Democrat,"[0.137684215, 0.1298080961111111, 0.22242712986, 0.2262740149368851, 0.0281406, 0.0281406, 0.0281406, 0.02028865733333333, 0.019391613, 0.019391613, 0.013252518999999999, 0.31616468344999993, 0.31616468344999993, 0.31616468344999993, 0.31616468344999993, 0.31616468344999993, 0.31616468344999993, 0.0064100419999999995, 0.0064100419999999995, 0.34483263149999993, 0.36962743024044936, 0.36962743024044936, 0.36962743024044936, 0.509335481, 0.6252767661111113, 0.9807209]",0.07503440402760808,0.7541145595503354,0.8180680780522727,25,,01-07/01
781,1,7217,minority,0.5545088297027029,0.3904276754166667,"[9581, 10186, 5231, 9769, 10080, 9975, 8891, 10420, 10040, 7268, 9688, 7461]",-0.1640811542860362,0.0,Moderate,"[0.5774173603243242, 0.5774173603243242, 0.5774173603243242, 0.5774173603243242, 0.6246274084625, 0.6246274084625, 0.6246274084625, 0.6771092015062501, 0.6798209919285716, 0.6798209919285716, 0.7274236234098361, 0.7374354759852219, 0.7374354759852219, 0.7374354759852219, 0.2249677914, 0.8922580351285715, 0.9470029611111112, 0.9470029611111112, 0.97367585, 0.97429637, 0.97429637, 0.98738384]",0.0884106914952511,0.4788383669119178,0.32954103830270287,1,,01-07/01
782,1,7238,minority,0.152657375875,0.5506692465714286,"[6447, 9657, 10278, 6992]",0.39801187069642857,0.0,Democrat,"[0.15548212399807695, 0.3038425694675439, 0.6990357396666665, 0.8548570133333332]",0.0866732968870747,0.46399594968435387,0.5463783637916666,2,,01-07/01
783,1,7250,minority,0.7947510504166666,0.6515914979347824,"[7527, 10186, 5231, 5315, 6072, 10337, 7974, 10053]",-0.14315955248188417,0.0,Republican,"[0.7584242695290133, 0.8453965299999999, 0.8453965299999999, 0.7374354759852219, 0.7139167749230769, 0.8924219640526317, 0.6798209919285716, 0.93464183, 0.99010956]",0.09677433664636392,0.7483658345811464,0.08083427549358968,0,,01-07/01
784,1,7268,minority,0.8922580351285715,0.8747568331710529,"[7527, 5074, 5081, 5213, 7217, 9741, 6053, 10244, 9829, 6150, 9945, 8531, 5708]",-0.017501201957518586,0.0,Republican,"[0.8728459294615383, 0.8578679743055555, 0.8485537442340425, 0.8485537442340425, 0.8485537442340425, 0.8453965299999999, 0.9468824183333334, 0.7372208297272728, 0.7327761204062501, 0.6676339433333333, 0.6207157014500001, 0.5545088297027029, 0.5391438349229022, 0.4953923073003667, 0.07452107]",0.004546854870747685,0.8702099783003052,0.03439006082301599,0,,01-07/01
785,1,7270,minority,0.6364170059479163,0.5715741198571429,"[6206, 9945, 7461]",-0.06484288609077338,0.0,Republican,"[0.6771092015062501, 0.47860996751754403, 0.9468824183333334]",0.0038875842348293776,0.5676865356223135,0.15780703843037225,0,,01-07/01
786,1,7274,minority,0.74097242465,0.8239228341249999,"[5074, 10171, 8286, 8824, 5081, 5799, 10257, 3717, 9953, 6987, 9878, 9976, 6010, 5628, 8864, 7276]",0.08295040947499988,0.0,Republican,"[0.7111275728571427, 0.7111275728571427, 0.7111275728571427, 0.7111275728571427, 0.6819887014285715, 0.6819887014285715, 0.6819887014285715, 0.67661817, 0.6478691701250001, 0.6478691701250001, 0.6207157014500001, 0.6207157014500001, 0.5875632976, 0.54001916175, 0.5111212615, 0.4953923073003667, 0.4953923073003667, 0.98903334, 0.99323374, 0.4333933021666667, 0.4333933021666667, 0.4069862930882521, 0.37241027, 0.3677476653472165, 0.025741525, 0.025741525]",0.04675777605143894,0.8706806101764388,0.25226131534999996,2,,01-07/01
787,1,7276,minority,0.54001916175,0.5980978409166666,"[5074, 5081, 10171, 7274, 5059, 8864]",0.05807867916666665,0.0,Moderate,"[0.4953923073003667, 0.4953923073003667, 0.5875632976, 0.6207157014500001, 0.6819887014285715, 0.74097242465, 0.7763851908544299]",0.014211910563472818,0.5838859303531938,0.08069653970000012,0,,01-07/01
788,1,7279,minority,0.8083445758787879,0.8167833840600004,"[9746, 6965, 6999]",0.008438808181212454,0.0,Republican,"[0.6281626898888889, 0.9923847, 0.5340810632368421]",0.008438808181212454,0.8083445758787879,0.0,0,,01-07/01
789,1,7284,minority,0.021904118,0.9541883,[9626],0.932284182,0.0,Democrat,[0.01566401483333333],0.932284182,0.021904118,0.0,0,,01-07/01
790,1,7297,minority,0.7584583324615385,0.68768598905,"[9611, 5315, 6072, 9829, 6801, 9945, 7974, 1128, 5708, 7461, 10053]",-0.07077234341153849,0.0,Republican,"[0.7584242695290133, 0.7139167749230769, 0.7034428149310346, 0.6771092015062501, 0.8485537442340425, 0.8485537442340425, 0.8578679743055555, 0.8924219640526317, 0.93464183, 0.9468824183333334, 0.5172196169000001, 0.3843521807000001]",0.010774074925677724,0.6984600639756777,0.0813491309552884,0,,01-07/01
791,1,7306,minority,0.0066870362,0.2799261511666666,[6456],0.2732391149666666,0.0,Democrat,[0.20193395947619047],0.17561565332857135,0.10431049783809523,0.19524692327619048,0,,01-07/01
792,1,7307,minority,0.5748101136304348,0.6400639077388888,"[9618, 5081, 10214, 5260, 6686, 8824, 9824, 9778, 7962, 6987, 6150, 10235, 10051, 8896, 9732, 6113, 9735, 10373, 6750, 9583, 9934, 6376, 10382, 9955, 7461, 10043]",0.065253794108454,0.0,Moderate,"[0.5600876085882355, 0.557305871923077, 0.5391438349229022, 0.5391438349229022, 0.5391438349229022, 0.5391438349229022, 0.5391438349229022, 0.5391438349229022, 0.5391438349229022, 0.5351357163333333, 0.5351357163333333, 0.630474642342857, 0.511481135, 0.511481135, 0.5100113619166666, 0.6487497754, 0.6487497754, 0.6487497754, 0.6487497754, 0.4953923073003667, 0.4953923073003667, 0.4953923073003667, 0.4953923073003667, 0.4953923073003667, 0.4953923073003667, 0.6695069142066667, 0.6771092015062501, 0.7017365153157895, 0.4069862930882521, 0.4069862930882521, 0.4069862930882521, 0.4069862930882521, 0.4069862930882521, 0.4069862930882521, 0.75495442825, 0.37241027, 0.37241027, 0.37241027, 0.37241027, 0.37241027, 0.37241027, 0.37241027, 0.37241027, 0.34048485399999995, 0.336989242, 0.3094782670454545, 0.3094782670454545, 0.3094782670454545, 0.3094782670454545, 0.92295998, 0.9493045, 0.9567380433333332, 0.9567380433333332, 0.98314923, 0.98314923, 0.98314923, 0.98850024, 0.99626523, 0.070734331, 0.06231688]",0.0006219577597375014,0.6406858654986263,0.07393966176956523,2,,01-07/01
793,1,7327,minority,0.0049958853,0.4963712966666667,"[6465, 6507, 10149, 5753, 6647]",0.4913754113666667,0.0,Democrat,"[0.013252518999999999, 0.013252518999999999, 0.129378148275, 0.129378148275, 0.219895464875, 0.365723078, 0.4534670544285716, 0.4534670544285716, 0.4534670544285716]",0.0667384889721353,0.4296328076945314,0.4484711691285716,6,,01-07/01
794,1,7343,minority,0.7500675994864864,0.597091524075,"[10099, 5284, 9305, 5422, 9862, 9966, 5872, 6866, 6414]",-0.1529760754114864,0.0,Republican,"[0.7206095300777312, 0.7206095300777312, 0.7206095300777312, 0.7206095300777312, 0.6842251522499999, 0.6725058665044947, 0.6725058665044947, 0.6637979419817227, 0.6637979419817227, 0.6637979419817227, 0.6637979419817227, 0.6637979419817227, 0.6637979419817227, 0.6637979419817227, 0.8483314570428574, 0.8483314570428574, 0.6278594293749999, 0.6068106047924527, 0.5947588196363635, 0.5911711645217391, 0.5911711645217391]",0.003247663633639264,0.6003391877086393,0.15889643496474726,0,,01-07/01
795,1,7390,minority,0.6800773736842107,0.5950376039999999,"[5315, 8364, 5743]",-0.08503976968421079,0.0,Republican,"[0.7584242695290133, 0.7988572502, 0.5146322966666667]",0.04180556228498633,0.6368431662849863,0.16544507701754407,0,,01-07/01
796,1,7391,minority,0.26859955924999995,0.9951139,"[6453, 9610, 10119, 6507, 6531, 6546, 7191, 6612, 5209, 10200, 5338, 9809, 9819, 9830, 9948, 10182, 8855, 10149, 5127, 9954, 10016, 9951, 10024, 6882, 9873, 9716, 6550, 6539]",0.7265143407500001,0.0,Democrat,"[0.24723182645000005, 0.2355228061617647, 0.2355228061617647, 0.2262740149368851, 0.2262740149368851, 0.2262740149368851, 0.2262740149368851, 0.2262740149368851, 0.2262740149368851, 0.2262740149368851, 0.2262740149368851, 0.31616468344999993, 0.31616468344999993, 0.219895464875, 0.219895464875, 0.32139329925, 0.20029441493750005, 0.20029441493750005, 0.20029441493750005, 0.20029441493750005, 0.20029441493750005, 0.20029441493750005, 0.20029441493750005, 0.20029441493750005, 0.20029441493750005, 0.20029441493750005, 0.34122049536, 0.3435456283333333, 0.18453712966666666, 0.36962743024044936, 0.36962743024044936, 0.4267397427142857, 0.06797779301363635, 0.0654842099736842, 0.0654842099736842, 0.0654842099736842, 0.0654842099736842, 0.0654842099736842, 0.0654842099736842, 0.06442351, 0.06442351, 0.4845016072413794, 0.4845016072413794, 0.03973826, 0.03973826, 0.03973826, 0.03973826, 0.03973826, 0.504620545, 0.504620545, 0.027199939, 0.024475488666666663, 0.015708851, 0.014446577, 0.013252518999999999, 0.011512602000000002, 0.010912386, 0.010707761, 0.010707761, 0.6203858374375, 0.9807209, 0.9807209]",0.18055130601556157,0.8145625939844384,0.71212134075,60,,01-07/01
797,1,7395,minority,0.6814167200930233,0.55418843065625,"[9608, 6531, 6540, 7146, 10185, 5284, 5403, 5422, 9868, 6850, 6242, 9936, 10148, 8859, 10246, 10046, 10312, 6414, 9655, 9902, 10017, 9749, 10117, 7443, 6488, 10000, 10050, 10444]",-0.12722828943677333,0.0,Republican,"[0.6792030285999999, 0.6725058665044947, 0.6725058665044947, 0.6725058665044947, 0.6725058665044947, 0.6725058665044947, 0.6725058665044947, 0.6725058665044947, 0.6637979419817227, 0.6637979419817227, 0.6637979419817227, 0.7105138965000001, 0.6507343575, 0.7206095300777312, 0.7321493248030303, 0.6251769649310343, 0.7384271110350876, 0.7384271110350876, 0.7942323614583332, 0.8006579362666668, 0.8006579362666668, 0.8061173805199999, 0.8168833109999999, 0.8225365052124994, 0.85189488625, 0.853526763526316, 0.87593941875, 0.4845016072413794, 0.4845016072413794, 0.8966339815384615, 0.8966339815384615, 0.8966339815384615, 0.8966339815384615, 0.8966339815384615, 0.44869367862477055, 0.44869367862477055, 0.44869367862477055, 0.9203054930925924, 0.9203054930925924, 0.43554457041176464, 0.37389357, 0.99058585, 0.3398600168333334, 0.32338702875, 0.11084964, 0.024591677000000003]",0.004003373178460445,0.5581918038347105,0.2327230414682528,2,,01-07/01
798,1,7401,minority,0.8318702823076923,0.8546673077222221,"[10186, 10009]",0.02279702541452977,0.0,Republican,"[0.8340802842499999, 0.6798209919285716]",0.021692024443375924,0.8329752832788462,0.0022100019423075823,0,,01-07/01
799,1,7410,minority,0.8932123999999999,0.9849842,"[6494, 6507, 9626, 6612, 10200, 6936, 6456, 10070, 6453]",0.09177180000000007,0.0,Republican,"[0.440041935, 0.440041935, 0.36962743024044936, 0.36962743024044936, 0.2930036273333333, 0.2930036273333333, 0.2930036273333333, 0.2262740149368851, 0.219895464875, 0.20193395947619047, 0.18453712966666666, 0.18453712966666666, 0.18453712966666666, 0.18453712966666666, 0.18453712966666666, 0.18453712966666666, 0.18453712966666666, 0.18453712966666666, 0.02028865733333333, 0.02028865733333333, 0.02028865733333333, 0.02028865733333333, 0.01566401483333333]",0.09177180000000007,0.8932123999999999,0.0,0,,01-07/01
800,1,7418,minority,0.3887397490000001,0.3434218254111111,"[10122, 9626, 6612, 2565, 9819, 6936, 9761, 10028, 5346, 10030]",-0.045317923588888975,0.0,Democrat,"[0.36962743024044936, 0.36962743024044936, 0.36962743024044936, 0.2524773595, 0.1550442047857143, 0.055497953, 0.050618832959999985, 0.744724733, 0.02028865733333333, 0.02028865733333333, 0.019173775, 0.019173775, 0.019173775, 0.01566401483333333, 0.9807209, 0.9807209, 0.9807209, 0.9807209]",0.028594644674282077,0.3720164700853932,0.019112318759550717,1,,01-07/01
801,1,7427,minority,0.09402191800000001,0.3244268424117647,[6507],0.23040492441176472,0.0,Democrat,"[0.219895464875, 0.219895464875]",0.13599976425551472,0.18842707815625,0.125873546875,0,,01-07/01
802,1,7433,minority,0.4697988169230769,0.5522507989090908,"[9577, 9630, 7202, 10239, 1477, 6854, 6656, 9765, 9693, 6511, 9696, 9277, 10014]",0.08245198198601389,0.0,Moderate,"[0.4595468246666667, 0.4049210688283187, 0.3603804446, 0.3389376892500001, 0.3389376892500001, 0.3389376892500001, 0.3389376892500001, 0.3345774250666667, 0.32652834, 0.3240388045714285, 0.2709635904525, 0.2683950691, 0.7267302880000001, 0.7267302880000001, 0.7267302880000001, 0.7598345275, 0.17922903480000002, 0.956077245, 0.956077245]",0.04687905288310068,0.5053717460259901,0.25693147107692316,1,,01-07/01
803,1,7440,minority,0.9737261919999998,0.864297155375,"[5749, 9785]",-0.10942903662499981,0.0,Republican,"[0.974428935, 0.65715842, 0.65715842, 0.65715842, 0.65715842, 0.65715842, 0.65715842, 0.65715842, 0.65715842]",0.04867916362500002,0.8156179917499999,0.31656777199999975,0,,01-07/01
804,1,7443,minority,0.43554457041176464,0.6356457987499999,"[10246, 7395, 6398, 6120, 10099]",0.2001012283382353,0.0,Moderate,"[0.3857557189707759, 0.6278594293749999, 0.6814167200930233, 0.7017022268375003, 0.024591677000000003, 0.024591677000000003]",0.015373191450289814,0.6510189902002897,0.26615765642573563,2,,01-07/01
805,1,7452,minority,0.5469679576333334,0.509554214888889,"[5315, 9784, 9848, 6821, 9940, 9978, 10258, 10438, 9963, 10087]",-0.03741374274444442,0.0,Moderate,"[0.7583203849999999, 0.7583203849999999, 0.7583203849999999, 0.7583203849999999, 0.7583203849999999, 0.7583203849999999, 0.7583203849999999, 0.7583203849999999, 0.7584242695290133, 0.7584242695290133, 0.7584242695290133, 0.7584242695290133, 0.7584242695290133, 0.7584242695290133, 0.7584242695290133, 0.7584242695290133, 0.7762082871428572, 0.7762082871428572, 0.7762082871428572, 0.7762082871428572, 0.7769147614999999, 0.8615469384444444, 0.8781558471147543, 0.99206394, 0.995900975, 0.995900975, 0.995900975, 0.9968465, 0.99806696, 0.99806696]",0.03741374274444442,0.5469679576333334,0.0,0,,01-07/01
806,1,7461,minority,0.6771092015062501,0.630507067962963,"[10101, 5081, 9681, 10275, 10287, 6206, 10361, 8531, 7307, 9656, 6821, 6615, 9794, 9858, 6789, 10398, 9616, 1213, 5526, 10309, 6008, 5315, 10078, 9650, 10372, 10132, 10188, 5348, 9924, 7270, 5231, 9638, 9677, 7217, 9807, 10446, 5848, 5708, 10228, 7297, 10420, 10110, 10337, 10272, 10059]",-0.04660213354328713,0.0,Republican,"[0.6509837214324761, 0.6509837214324761, 0.6475537990454545, 0.71703702225, 0.6364170059479163, 0.7223171416087303, 0.7223171416087303, 0.7223171416087303, 0.6291186933536269, 0.6291186933536269, 0.6291186933536269, 0.6291186933536269, 0.6291186933536269, 0.6291186933536269, 0.7374354759852219, 0.6144203536212766, 0.6085134542899999, 0.7584242695290133, 0.7584242695290133, 0.7584242695290133, 0.7584583324615385, 0.5929809761666667, 0.5748101136304348, 0.5545088297027029, 0.8106274139000001, 0.8120345773529413, 0.5241870875000001, 0.5241870875000001, 0.51464591225, 0.51464591225, 0.5079154563333333, 0.8485537442340425, 0.8485537442340425, 0.4953923073003667, 0.85992527, 0.8728459294615383, 0.47860996751754403, 0.8781558471147543, 0.8851709328888889, 0.4649783478888889, 0.916780115, 0.41671089549999996, 0.9579175, 0.9579175, 0.9579175, 0.9579175, 0.9579175, 0.97367585, 0.97578842, 0.9850052075, 0.9850052075, 0.98703617, 0.99010956, 0.990868825, 0.9926293, 0.9933494166666668, 0.99425405, 0.99474782, 0.9956463, 0.35275032, 0.35275032, 0.048674348500000006, 0.0220867594, 0.019468814]",5.268747206921276e-05,0.6304543804908938,0.04799050815262318,2,,01-07/01
807,1,7476,minority,0.3942060733000001,0.3226644069870505,"[6509, 9628, 6652, 10207, 9818, 2780, 10390, 10014, 7058]",-0.07154166631294961,0.0,Democrat,"[0.4049210688283187, 0.3453463965142857, 0.3453463965142857, 0.3453463965142857, 0.3453463965142857, 0.3453463965142857, 0.3453463965142857, 0.3453463965142857, 0.3453463965142857, 0.33630239097941184, 0.3132101681884211, 0.3132101681884211, 0.4937058411714285, 0.5244120212727272, 0.5867717356190476, 0.016708782000000002, 0.8862351332727273]",0.002524209179261827,0.3201401978077887,0.080995905111579,1,,01-07/01
808,1,7511,minority,0.014132961,0.01841245475,"[6507, 6647, 9819, 9951]",0.004279493750000002,0.0,Democrat,"[0.219895464875, 0.219895464875, 0.219895464875, 0.3435456283333333, 0.365723078, 0.365723078, 0.365723078, 0.9807209, 0.9807209]",0.004279493750000002,0.014132961,0.0,0,,01-07/01
809,2,654,minority,0.6822363031666665,0.7951920464166666,"[6653, 7461]",0.11295574325000013,0.0,Republican,"[0.630507067962963, 0.9162466092857144]",0.008882898991402044,0.7863091474252646,0.23401030611904794,0,,07-01/01
810,2,2499,minority,0.3127072593275862,0.1910644647608696,"[6712, 6177, 7040]",-0.12164279456671659,0.0,Democrat,"[0.3975278713636364, 0.7722045584, 0.86269825]",0.12164279456671659,0.3127072593275862,0.0,0,,07-01/01
811,2,3190,minority,0.5688291421428571,0.4646375214782609,"[5035, 7128, 6572, 5389, 5284, 5422, 6850, 6896, 7049, 6414]",-0.1041916206645962,0.0,Moderate,"[0.6053253808588231, 0.6053253808588231, 0.5270390942564102, 0.5201385864, 0.5201385864, 0.6407580987777778, 0.6590324278689659, 0.6607101949132289, 0.4465427499769232, 0.4465427499769232, 0.7253778260733051, 0.745494074970588, 0.7653227560476188]",0.03064993868874888,0.49528746016700975,0.12228639216593384,0,,07-01/01
812,2,3378,minority,0.5910673500989693,0.6116649829242424,"[7095, 5231, 6771, 6793, 6850, 6965, 5708, 6414, 6475]",0.02059763282527316,0.0,Moderate,"[0.5897363491777781, 0.5882486399164658, 0.5992644181801977, 0.5992644181801977, 0.5992644181801977, 0.5992644181801977, 0.5992644181801977, 0.6053253808588231, 0.6173688150000001, 0.6173688150000001, 0.6393176965704228, 0.6393176965704228, 0.745494074970588, 0.7666227978111112, 0.8424317987142855, 0.8424317987142855, 0.8424317987142855, 0.8424317987142855]",0.0018965283095306873,0.6135615112337731,0.026301464901030802,0,,07-01/01
813,2,4879,minority,0.3620763545380434,0.3832991043308641,"[6499, 6555, 6853, 6937, 6736, 6888, 6992, 7476, 7481]",0.02122274979282074,0.0,Democrat,"[0.3226644069870505, 0.3226644069870505, 0.31912255787333343, 0.31835788325000003, 0.2487751094242424, 0.23184907800000001, 0.23184907800000001, 0.6024150988, 0.7310026666874999, 0.8803256782500001, 0.8803256782500001, 0.9917305]",0.02122274979282074,0.3620763545380434,0.0,0,,07-01/01
814,2,4998,minority,0.4314617328125,0.4066699056897435,"[7433, 7482, 6641, 6460, 373, 6983]",-0.024791827122756516,0.0,Moderate,"[0.5098323645999999, 0.5098323645999999, 0.5098323645999999, 0.34182700971666674, 0.5522507989090908, 0.5522507989090908, 0.26854950520588233, 0.2199560679, 0.08885134]",0.01268466316194139,0.3939852425278021,0.16291222760661767,1,,07-01/01
815,2,5014,minority,0.4391868921236364,0.2996695139482759,"[5618, 6581, 6960, 6500, 7240, 7476, 7169, 6626, 6480, 6878, 7333, 7047]",-0.13951737817536047,0.0,Moderate,"[0.432367816, 0.41931350495833336, 0.4135974782630435, 0.4135974782630435, 0.395033996625, 0.3628512616103449, 0.3577631207142857, 0.541865195, 0.3226644069870505, 0.3226644069870505, 0.3226644069870505, 0.2507144424614129, 0.6335950984285715, 0.22413985949999998, 0.1863555204184616]",0.004616165329572208,0.2950533486187037,0.18847244966222348,1,,07-01/01
816,2,5035,minority,0.4465427499769232,0.6127924855555557,"[6150, 7070, 6537, 6734, 7143, 5175, 5081, 7016, 6903, 7050, 5604, 7446, 7354, 3190, 5284, 6965, 7027, 6572, 5872, 5422, 5991, 6475, 7179, 6739, 6414]",0.16624973557863243,0.0,Moderate,"[0.4225844227499999, 0.4823626822500001, 0.4884944523941335, 0.4884944523941335, 0.4884944523941335, 0.4884944523941335, 0.5201385864, 0.5367818030651488, 0.5395075464582609, 0.33931634, 0.5688291421428571, 0.5688291421428571, 0.5753510453333334, 0.5882486399164658, 0.5897363491777781, 0.2979905730952381, 0.6053253808588231, 0.2642580916, 0.6446980895535713, 0.6607101949132289, 0.6732561726666667, 0.6793474235555554, 0.6974393195555556, 0.7253778260733051, 0.7253778260733051, 0.7253778260733051, 0.7253778260733051, 0.7253778260733051, 0.7258433485703703, 0.755199453052, 0.7553868582727272, 0.7619646597366462, 0.8763759]",0.018763387160162348,0.631555872715718,0.22671342268974348,0,,07-01/01
817,2,5050,minority,0.0345453431,0.19580622315,"[7156, 6754, 7203, 7450, 6970, 7296]",0.16126088005,0.0,Democrat,"[0.008105499, 0.60200304, 0.87860984, 0.9833782, 0.9833782, 0.9833782, 0.9833782, 0.9833782, 0.99077344, 0.99077344, 0.99077344, 0.9920151]",0.11585800737500002,0.31166423052500003,0.5674576969,1,,07-01/01
